,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
169,2019-01-11 01:00:00,^BTCUSD,3624.82,3641.31,3619.62,3640.2,0,BTF19,3605.0,3610.0,3590.0,3610.0,182.0,30.199999999999818
170,2019-01-11 02:00:00,^BTCUSD,3640.17,3670.21,3637.19,3642.48,0,BTF19,3615.0,3645.0,3605.0,3620.0,279.0,22.480000000000018
171,2019-01-11 03:00:00,^BTCUSD,3642.48,3656.41,3634.12,3635.92,0,BTF19,3620.0,3630.0,3610.0,3610.0,121.0,25.920000000000073
172,2019-01-11 04:00:00,^BTCUSD,3635.91,3640.6,3615.48,3629.76,0,BTF19,3610.0,3615.0,3585.0,3605.0,143.0,24.76000000000022
173,2019-01-11 05:00:00,^BTCUSD,3629.76,3638.22,3626.42,3638.22,0,BTF19,3605.0,3610.0,3600.0,3610.0,67.0,28.2199999999998
174,2019-01-11 06:00:00,^BTCUSD,3638.22,3638.22,3622.49,3634.52,0,BTF19,3610.0,3610.0,3590.0,3605.0,112.0,29.519999999999982
175,2019-01-11 07:00:00,^BTCUSD,3634.52,3638.32,3617.59,3617.59,0,BTF19,3605.0,3610.0,3590.0,3590.0,143.0,27.590000000000146
176,2019-01-11 08:00:00,^BTCUSD,3617.59,3651.27,3617.59,3645.47,0,BTF19,3595.0,3635.0,3595.0,3615.0,269.0,30.4699999999998
177,2019-01-11 09:00:00,^BTCUSD,3645.47,3658.22,3643.15,3644.45,0,BTF19,3620.0,3630.0,3610.0,3610.0,154.0,34.44999999999982
178,2019-01-11 10:00:00,^BTCUSD,3643.98,3666.3,3640.96,3650.02,0,BTF19,3605.0,3640.0,3605.0,3615.0,199.0,35.01999999999998
179,2019-01-11 11:00:00,^BTCUSD,3650.02,3659.56,3648.05,3654.71,0,BTF19,3620.0,3625.0,3615.0,3620.0,99.0,34.710000000000036
180,2019-01-11 12:00:00,^BTCUSD,3654.71,3660.49,3647.24,3657.27,0,BTF19,3625.0,3630.0,3610.0,3620.0,145.0,37.26999999999998
181,2019-01-11 13:00:00,^BTCUSD,3657.27,3663.77,3653.26,3655.74,0,BTF19,3620.0,3630.0,3620.0,3620.0,92.0,35.73999999999978
182,2019-01-11 14:00:00,^BTCUSD,3655.29,3680.43,3652.12,3660.03,0,BTF19,3615.0,3640.0,3615.0,3630.0,300.0,30.0300000000002
183,2019-01-11 15:00:00,^BTCUSD,3660.17,3708.66,3648.2,3651.95,0,BTF19,3630.0,3685.0,3625.0,3625.0,417.0,26.949999999999818
184,2019-01-13 17:00:00,^BTCUSD,3508.04,3511.57,3499.21,3511.55,0,BTF19,3490.0,3495.0,3400.0,3495.0,255.0,16.550000000000182
185,2019-01-13 18:00:00,^BTCUSD,3511.59,3517.38,3508.08,3517.21,0,BTF19,3495.0,3500.0,3490.0,3500.0,102.0,17.210000000000036
186,2019-01-13 19:00:00,^BTCUSD,3517.21,3523.91,3513.48,3519.58,0,BTF19,3500.0,3505.0,3495.0,3500.0,76.0,19.579999999999927
187,2019-01-13 20:00:00,^BTCUSD,3519.58,3524.82,3517.66,3520.14,0,BTF19,3500.0,3510.0,3500.0,3510.0,106.0,10.139999999999873
188,2019-01-13 21:00:00,^BTCUSD,3520.14,3522.17,3517.93,3520.8,0,BTF19,3510.0,3510.0,3500.0,3505.0,59.0,15.800000000000182
189,2019-01-13 22:00:00,^BTCUSD,3520.8,3529.94,3518.33,3529.67,0,BTF19,3500.0,3515.0,3500.0,3515.0,55.0,14.670000000000073
190,2019-01-13 23:00:00,^BTCUSD,3529.67,3541.84,3528.49,3536.25,0,BTF19,3515.0,3520.0,3510.0,3515.0,64.0,21.25
191,2019-01-14 00:00:00,^BTCUSD,3536.25,3544.19,3535.48,3543.29,0,BTF19,3515.0,3530.0,3515.0,3525.0,60.0,18.289999999999964
192,2019-01-14 01:00:00,^BTCUSD,3543.29,3550.68,3537.49,3538.29,0,BTF19,3525.0,3535.0,3520.0,3520.0,34.0,18.289999999999964
193,2019-01-14 02:00:00,^BTCUSD,3537.04,3541.26,3532.67,3537.96,0,BTF19,3520.0,3520.0,3510.0,3520.0,49.0,17.960000000000036
194,2019-01-14 03:00:00,^BTCUSD,3537.83,3541.9,3531.46,3537.89,0,BTF19,3520.0,3525.0,3515.0,3520.0,111.0,17.889999999999873
195,2019-01-14 04:00:00,^BTCUSD,3537.89,3565.73,3532.72,3534.4,0,BTF19,3525.0,3550.0,3510.0,3515.0,128.0,19.40000000000009
196,2019-01-14 05:00:00,^BTCUSD,3534.4,3555.45,3527.35,3527.38,0,BTF19,3515.0,3515.0,3500.0,3500.0,146.0,27.38000000000011
197,2019-01-14 06:00:00,^BTCUSD,3527.38,3551.82,3526.15,3546.41,0,BTF19,3505.0,3525.0,3500.0,3520.0,119.0,26.409999999999854
198,2019-01-14 07:00:00,^BTCUSD,3546.41,3554.91,3541.74,3542.35,0,BTF19,3525.0,3530.0,3515.0,3515.0,156.0,27.34999999999991
199,2019-01-14 08:00:00,^BTCUSD,3542.35,3544.83,3533.95,3544.72,0,BTF19,3520.0,3520.0,3505.0,3520.0,116.0,24.7199999999998
200,2019-01-14 09:00:00,^BTCUSD,3544.72,3699.63,3542.28,3665.21,0,BTF19,3520.0,3665.0,3515.0,3655.0,921.0,10.210000000000036
201,2019-01-14 10:00:00,^BTCUSD,3665.21,3710.1,3662.29,3671.76,0,BTF19,3655.0,3700.0,3645.0,3650.0,532.0,21.76000000000022
202,2019-01-14 11:00:00,^BTCUSD,3671.76,3682.04,3671.76,3677.92,0,BTF19,3650.0,3660.0,3650.0,3660.0,104.0,17.920000000000073
203,2019-01-14 12:00:00,^BTCUSD,3677.93,3699.52,3674.57,3679.96,0,BTF19,3655.0,3675.0,3655.0,3665.0,142.0,14.960000000000036
204,2019-01-14 13:00:00,^BTCUSD,3679.74,3696.66,3673.88,3685.91,0,BTF19,3665.0,3670.0,3660.0,3665.0,112.0,20.909999999999854
205,2019-01-14 14:00:00,^BTCUSD,3686.07,3732.3,3671.55,3676.25,0,BTF19,3665.0,3695.0,3650.0,3655.0,395.0,21.25
206,2019-01-14 15:00:00,^BTCUSD,3676.25,3676.83,3660.7,3668.28,0,BTF19,3650.0,3655.0,3630.0,3645.0,81.0,23.2800000000002
207,2019-01-14 17:00:00,^BTCUSD,3672.13,3683.51,3667.24,3673.92,0,BTF19,3650.0,3655.0,3640.0,3645.0,148.0,28.920000000000073
208,2019-01-14 18:00:00,^BTCUSD,3673.92,3680.85,3662.59,3676.21,0,BTF19,3640.0,3660.0,3630.0,3650.0,103.0,26.210000000000036
209,2019-01-14 19:00:00,^BTCUSD,3676.21,3691.42,3667.42,3676.32,0,BTF19,3650.0,3665.0,3650.0,3650.0,107.0,26.320000000000164
210,2019-01-14 20:00:00,^BTCUSD,3676.32,3680.06,3672.72,3674.45,0,BTF19,3645.0,3655.0,3645.0,3645.0,56.0,29.449999999999818
211,2019-01-14 21:00:00,^BTCUSD,3674.44,3679.69,3669.43,3674.24,0,BTF19,3645.0,3655.0,3645.0,3650.0,78.0,24.23999999999978
212,2019-01-14 22:00:00,^BTCUSD,3674.24,3674.64,3668.71,3673.86,0,BTF19,3650.0,3655.0,3645.0,3650.0,38.0,23.860000000000127
213,2019-01-14 23:00:00,^BTCUSD,3673.86,3675.38,3665.09,3668.39,0,BTF19,3645.0,3645.0,3640.0,3645.0,43.0,23.389999999999873
214,2019-01-15 00:00:00,^BTCUSD,3668.39,3668.39,3662.47,3663.08,0,BTF19,3640.0,3645.0,3635.0,3640.0,87.0,23.079999999999927
215,2019-01-15 01:00:00,^BTCUSD,3663.08,3672.38,3663.08,3671.86,0,BTF19,3640.0,3645.0,3640.0,3645.0,84.0,26.860000000000127
216,2019-01-15 02:00:00,^BTCUSD,3671.9,3672.86,3662.29,3668.41,0,BTF19,3650.0,3650.0,3635.0,3640.0,113.0,28.409999999999854
217,2019-01-15 03:00:00,^BTCUSD,3668.41,3668.41,3642.71,3647.06,0,BTF19,3640.0,3645.0,3605.0,3620.0,277.0,27.059999999999945
218,2019-01-15 04:00:00,^BTCUSD,3647.06,3655.34,3637.05,3654.67,0,BTF19,3615.0,3625.0,3610.0,3625.0,96.0,29.670000000000073
219,2019-01-15 05:00:00,^BTCUSD,3654.68,3660.33,3649.99,3659.2,0,BTF19,3625.0,3625.0,3625.0,3625.0,57.0,34.19999999999982
220,2019-01-15 06:00:00,^BTCUSD,3659.2,3662.69,3644.6,3649.07,0,BTF19,3625.0,3625.0,3605.0,3615.0,147.0,34.070000000000164
221,2019-01-15 07:00:00,^BTCUSD,3648.62,3679.92,3645.82,3666.18,0,BTF19,3615.0,3645.0,3615.0,3640.0,179.0,26.179999999999836
222,2019-01-15 08:00:00,^BTCUSD,3665.95,3666.4,3661.62,3666.4,0,BTF19,3635.0,3635.0,3630.0,3635.0,62.0,31.40000000000009
223,2019-01-15 09:00:00,^BTCUSD,3666.4,3675.84,3626.85,3634.36,0,BTF19,3640.0,3650.0,3575.0,3610.0,415.0,24.360000000000127
224,2019-01-15 10:00:00,^BTCUSD,3634.36,3644.01,3627.48,3635.04,0,BTF19,3610.0,3620.0,3595.0,3615.0,206.0,20.039999999999964
225,2019-01-15 11:00:00,^BTCUSD,3635.03,3642.04,3628.54,3638.25,0,BTF19,3610.0,3615.0,3605.0,3610.0,86.0,28.25
226,2019-01-15 12:00:00,^BTCUSD,3638.28,3643.61,3630.05,3639.09,0,BTF19,3615.0,3615.0,3600.0,3610.0,161.0,29.090000000000146
227,2019-01-15 13:00:00,^BTCUSD,3639.09,3647.59,3635.18,3641.21,0,BTF19,3610.0,3610.0,3595.0,3610.0,163.0,31.210000000000036
228,2019-01-15 14:00:00,^BTCUSD,3641.21,3649.42,3570.48,3570.86,0,BTF19,3610.0,3615.0,3490.0,3535.0,848.0,35.86000000000013
229,2019-01-15 15:00:00,^BTCUSD,3571.6,3595.53,3571.29,3593.8,0,BTF19,3535.0,3555.0,3535.0,3545.0,82.0,48.80000000000018
230,2019-01-15 17:00:00,^BTCUSD,3580.19,3592.8,3579.77,3586.59,0,BTF19,3550.0,3560.0,3550.0,3555.0,43.0,31.590000000000146
231,2019-01-15 18:00:00,^BTCUSD,3586.78,3590.84,3575.62,3588.44,0,BTF19,3550.0,3560.0,3550.0,3560.0,93.0,28.440000000000055
232,2019-01-15 19:00:00,^BTCUSD,3588.44,3595.48,3586.46,3594.49,0,BTF19,3560.0,3570.0,3560.0,3565.0,103.0,29.48999999999978
233,2019-01-15 20:00:00,^BTCUSD,3594.49,3594.71,3587.14,3591.71,0,BTF19,3565.0,3565.0,3560.0,3565.0,49.0,26.710000000000036
234,2019-01-15 21:00:00,^BTCUSD,3591.72,3604.84,3590.05,3602.57,0,BTF19,3565.0,3575.0,3565.0,3575.0,110.0,27.570000000000164
235,2019-01-15 22:00:00,^BTCUSD,3602.57,3620.07,3601.87,3607.49,0,BTF19,3580.0,3590.0,3575.0,3575.0,136.0,32.48999999999978
236,2019-01-15 23:00:00,^BTCUSD,3607.49,3619.37,3601.24,3614.86,0,BTF19,3575.0,3585.0,3575.0,3580.0,108.0,34.86000000000013
237,2019-01-16 00:00:00,^BTCUSD,3614.85,3618.45,3597.78,3598.47,0,BTF19,3580.0,3580.0,3565.0,3570.0,54.0,28.4699999999998
238,2019-01-16 01:00:00,^BTCUSD,3600.16,3605.16,3584.64,3585.27,0,BTF19,3570.0,3570.0,3555.0,3555.0,134.0,30.269999999999982
239,2019-01-16 02:00:00,^BTCUSD,3585.27,3642.95,3583.25,3627.56,0,BTF19,3555.0,3600.0,3555.0,3590.0,140.0,37.559999999999945
240,2019-01-16 03:00:00,^BTCUSD,3627.69,3653.66,3626.89,3636.1,0,BTF19,3590.0,3605.0,3585.0,3585.0,172.0,51.09999999999991
241,2019-01-16 04:00:00,^BTCUSD,3634.95,3644.83,3618.17,3631.11,0,BTF19,3585.0,3600.0,3585.0,3595.0,62.0,36.11000000000013
242,2019-01-16 05:00:00,^BTCUSD,3631.11,3641.75,3613.54,3614.19,0,BTF19,3595.0,3600.0,3595.0,3595.0,38.0,19.190000000000055
243,2019-01-16 06:00:00,^BTCUSD,3614.19,3692.17,3614.07,3630.91,0,BTF19,3595.0,3645.0,3595.0,3615.0,260.0,15.909999999999854
244,2019-01-16 07:00:00,^BTCUSD,3630.9,3639.57,3612.26,3617.83,0,BTF19,3620.0,3620.0,3580.0,3595.0,235.0,22.829999999999927
245,2019-01-16 08:00:00,^BTCUSD,3617.66,3630.13,3615.92,3624.16,0,BTF19,3595.0,3615.0,3590.0,3595.0,482.0,29.159999999999854
246,2019-01-16 09:00:00,^BTCUSD,3624.16,3633.4,3607.93,3612.58,0,BTF19,3595.0,3605.0,3580.0,3590.0,354.0,22.579999999999927
247,2019-01-16 10:00:00,^BTCUSD,3612.58,3616.05,3593.1,3603.17,0,BTF19,3585.0,3590.0,3555.0,3575.0,440.0,28.170000000000073
248,2019-01-16 11:00:00,^BTCUSD,3603.15,3608.1,3602.38,3607.06,0,BTF19,3575.0,3580.0,3575.0,3580.0,79.0,27.059999999999945
249,2019-01-16 12:00:00,^BTCUSD,3607.06,3624.51,3606.23,3608.98,0,BTF19,3580.0,3595.0,3565.0,3580.0,151.0,28.980000000000018
250,2019-01-16 13:00:00,^BTCUSD,3608.89,3610.36,3589.08,3595.44,0,BTF19,3580.0,3580.0,3555.0,3565.0,193.0,30.440000000000055
251,2019-01-16 14:00:00,^BTCUSD,3595.85,3614.16,3583.49,3593.65,0,BTF19,3565.0,3565.0,3545.0,3560.0,225.0,33.65000000000009
252,2019-01-16 15:00:00,^BTCUSD,3593.65,3620.69,3593.65,3601.14,0,BTF19,3560.0,3590.0,3560.0,3575.0,160.0,26.139999999999873
253,2019-01-16 17:00:00,^BTCUSD,3600.34,3615.0,3598.05,3606.65,0,BTF19,3570.0,3585.0,3565.0,3580.0,95.0,26.65000000000009
254,2019-01-16 18:00:00,^BTCUSD,3606.65,3613.57,3601.07,3603.76,0,BTF19,3585.0,3585.0,3575.0,3575.0,128.0,28.76000000000022
255,2019-01-16 19:00:00,^BTCUSD,3603.76,3612.88,3600.32,3608.94,0,BTF19,3575.0,3585.0,3570.0,3580.0,97.0,28.940000000000055
256,2019-01-16 20:00:00,^BTCUSD,3608.94,3613.03,3586.66,3586.77,0,BTF19,3580.0,3585.0,3540.0,3540.0,149.0,46.76999999999998
257,2019-01-16 21:00:00,^BTCUSD,3586.8,3589.26,3579.21,3584.73,0,BTF19,3545.0,3560.0,3545.0,3560.0,57.0,24.730000000000018
258,2019-01-16 22:00:00,^BTCUSD,3584.74,3595.65,3583.38,3587.17,0,BTF19,3560.0,3570.0,3555.0,3555.0,80.0,32.17000000000007
259,2019-01-16 23:00:00,^BTCUSD,3587.13,3598.39,3585.69,3588.66,0,BTF19,3560.0,3560.0,3555.0,3555.0,59.0,33.659999999999854
260,2019-01-17 00:00:00,^BTCUSD,3588.66,3602.74,3584.11,3592.32,0,BTF19,3555.0,3570.0,3555.0,3560.0,107.0,32.320000000000164
261,2019-01-17 01:00:00,^BTCUSD,3592.32,3601.07,3589.87,3598.62,0,BTF19,3565.0,3570.0,3560.0,3570.0,89.0,28.61999999999989
262,2019-01-17 02:00:00,^BTCUSD,3599.02,3602.41,3591.58,3598.74,0,BTF19,3565.0,3575.0,3560.0,3570.0,124.0,28.73999999999978
263,2019-01-17 03:00:00,^BTCUSD,3598.74,3598.76,3587.15,3589.5,0,BTF19,3570.0,3570.0,3555.0,3555.0,78.0,34.5
264,2019-01-17 04:00:00,^BTCUSD,3589.5,3610.94,3573.52,3595.42,0,BTF19,3555.0,3580.0,3515.0,3570.0,371.0,25.420000000000073
265,2019-01-17 05:00:00,^BTCUSD,3595.37,3606.13,3595.24,3604.82,0,BTF19,3570.0,3575.0,3565.0,3575.0,96.0,29.820000000000164
266,2019-01-17 06:00:00,^BTCUSD,3604.82,3605.43,3584.04,3593.69,0,BTF19,3570.0,3570.0,3550.0,3560.0,120.0,33.690000000000055
267,2019-01-17 07:00:00,^BTCUSD,3593.69,3606.1,3584.91,3585.82,0,BTF19,3555.0,3565.0,3550.0,3555.0,134.0,30.820000000000164
268,2019-01-17 08:00:00,^BTCUSD,3585.82,3597.15,3585.01,3594.81,0,BTF19,3555.0,3570.0,3545.0,3565.0,94.0,29.809999999999945
269,2019-01-17 09:00:00,^BTCUSD,3594.81,3626.71,3592.49,3618.68,0,BTF19,3565.0,3600.0,3565.0,3590.0,321.0,28.679999999999836
270,2019-01-17 10:00:00,^BTCUSD,3618.68,3657.93,3605.25,3609.69,0,BTF19,3590.0,3630.0,3580.0,3580.0,320.0,29.690000000000055
271,2019-01-17 11:00:00,^BTCUSD,3609.69,3631.23,3604.28,3621.09,0,BTF19,3580.0,3600.0,3575.0,3600.0,155.0,21.090000000000146
272,2019-01-17 12:00:00,^BTCUSD,3621.09,3650.48,3621.08,3634.03,0,BTF19,3600.0,3630.0,3595.0,3610.0,377.0,24.0300000000002
273,2019-01-17 13:00:00,^BTCUSD,3634.04,3636.84,3627.52,3629.07,0,BTF19,3610.0,3615.0,3605.0,3605.0,131.0,24.070000000000164
274,2019-01-17 14:00:00,^BTCUSD,3629.07,3633.11,3626.15,3631.54,0,BTF19,3605.0,3610.0,3600.0,3605.0,97.0,26.539999999999964
275,2019-01-17 15:00:00,^BTCUSD,3631.54,3668.9,3627.69,3629.24,0,BTF19,3610.0,3645.0,3600.0,3600.0,251.0,29.23999999999978
276,2019-01-17 17:00:00,^BTCUSD,3632.22,3655.49,3632.22,3648.05,0,BTF19,3615.0,3630.0,3610.0,3620.0,122.0,28.050000000000182
277,2019-01-17 18:00:00,^BTCUSD,3647.51,3649.85,3628.71,3634.12,0,BTF19,3620.0,3620.0,3605.0,3610.0,128.0,24.11999999999989
278,2019-01-17 19:00:00,^BTCUSD,3634.13,3639.3,3626.9,3629.5,0,BTF19,3615.0,3615.0,3605.0,3605.0,93.0,24.5
279,2019-01-17 20:00:00,^BTCUSD,3629.28,3633.83,3628.76,3631.13,0,BTF19,3610.0,3615.0,3605.0,3610.0,88.0,21.13000000000011
280,2019-01-17 21:00:00,^BTCUSD,3631.18,3631.34,3626.43,3627.27,0,BTF19,3610.0,3610.0,3605.0,3605.0,27.0,22.269999999999982
281,2019-01-17 22:00:00,^BTCUSD,3627.27,3630.31,3618.69,3622.05,0,BTF19,3610.0,3610.0,3595.0,3595.0,69.0,27.050000000000182
282,2019-01-17 23:00:00,^BTCUSD,3622.05,3626.79,3619.86,3621.7,0,BTF19,3595.0,3600.0,3595.0,3600.0,69.0,21.699999999999818
283,2019-01-18 00:00:00,^BTCUSD,3621.7,3631.3,3620.56,3628.96,0,BTF19,3600.0,3620.0,3600.0,3615.0,157.0,13.960000000000036
284,2019-01-18 01:00:00,^BTCUSD,3629.01,3632.59,3622.07,3629.91,0,BTF19,3615.0,3615.0,3600.0,3610.0,57.0,19.909999999999854
285,2019-01-18 02:00:00,^BTCUSD,3629.92,3631.72,3625.6,3628.1,0,BTF19,3610.0,3615.0,3605.0,3615.0,50.0,13.099999999999909
286,2019-01-18 03:00:00,^BTCUSD,3628.1,3631.25,3627.54,3630.08,0,BTF19,3615.0,3615.0,3615.0,3615.0,11.0,15.079999999999927
287,2019-01-18 04:00:00,^BTCUSD,3630.08,3634.56,3616.56,3616.56,0,BTF19,3620.0,3620.0,3595.0,3595.0,95.0,21.559999999999945
288,2019-01-18 05:00:00,^BTCUSD,3616.56,3619.85,3614.28,3616.68,0,BTF19,3595.0,3600.0,3595.0,3595.0,39.0,21.679999999999836
289,2019-01-18 06:00:00,^BTCUSD,3616.68,3616.86,3601.8,3612.99,0,BTF19,3595.0,3595.0,3575.0,3590.0,188.0,22.98999999999978
290,2019-01-18 07:00:00,^BTCUSD,3612.99,3616.97,3608.32,3610.25,0,BTF19,3585.0,3590.0,3585.0,3590.0,126.0,20.25
291,2019-01-18 08:00:00,^BTCUSD,3610.34,3612.34,3605.49,3608.16,0,BTF19,3590.0,3590.0,3585.0,3585.0,106.0,23.159999999999854
292,2019-01-18 09:00:00,^BTCUSD,3608.1,3633.13,3607.73,3629.53,0,BTF19,3590.0,3610.0,3590.0,3610.0,156.0,19.5300000000002
293,2019-01-18 10:00:00,^BTCUSD,3629.53,3630.22,3608.09,3614.73,0,BTF19,3610.0,3610.0,3590.0,3590.0,123.0,24.730000000000018
294,2019-01-18 11:00:00,^BTCUSD,3614.73,3622.32,3599.92,3600.73,0,BTF19,3590.0,3595.0,3565.0,3575.0,171.0,25.730000000000018
295,2019-01-18 12:00:00,^BTCUSD,3600.73,3610.68,3600.0,3606.04,0,BTF19,3580.0,3585.0,3580.0,3580.0,40.0,26.039999999999964
296,2019-01-18 13:00:00,^BTCUSD,3606.04,3607.32,3590.13,3604.65,0,BTF19,3580.0,3580.0,3540.0,3580.0,241.0,24.65000000000009
297,2019-01-18 14:00:00,^BTCUSD,3605.8,3617.9,3603.89,3609.51,0,BTF19,3585.0,3590.0,3580.0,3585.0,227.0,24.51000000000022
298,2019-01-18 15:00:00,^BTCUSD,3609.51,3633.23,3607.06,3623.25,0,BTF19,3585.0,3605.0,3580.0,3600.0,106.0,23.25
299,2019-01-20 17:00:00,^BTCUSD,3555.59,3563.54,3551.26,3553.98,0,BTF19,3525.0,3530.0,3495.0,3520.0,211.0,33.98000000000002
300,2019-01-20 18:00:00,^BTCUSD,3554.25,3563.73,3551.46,3551.52,0,BTF19,3520.0,3525.0,3510.0,3510.0,179.0,41.51999999999998
301,2019-01-20 19:00:00,^BTCUSD,3551.4,3560.9,3545.16,3549.83,0,BTF19,3510.0,3515.0,3505.0,3510.0,220.0,39.82999999999993
302,2019-01-20 20:00:00,^BTCUSD,3549.83,3553.01,3547.95,3547.95,0,BTF19,3515.0,3525.0,3510.0,3515.0,52.0,32.94999999999982
303,2019-01-20 21:00:00,^BTCUSD,3547.95,3554.25,3533.27,3540.7,0,BTF19,3515.0,3515.0,3495.0,3510.0,106.0,30.699999999999818
304,2019-01-20 22:00:00,^BTCUSD,3540.67,3548.95,3525.92,3533.04,0,BTF19,3510.0,3510.0,3480.0,3505.0,137.0,28.039999999999964
305,2019-01-20 23:00:00,^BTCUSD,3532.94,3540.69,3529.51,3535.13,0,BTF19,3500.0,3510.0,3500.0,3510.0,25.0,25.13000000000011
306,2019-01-21 00:00:00,^BTCUSD,3535.11,3545.33,3533.26,3535.96,0,BTF19,3510.0,3520.0,3505.0,3505.0,77.0,30.960000000000036
307,2019-01-21 01:00:00,^BTCUSD,3535.97,3537.83,3529.16,3535.14,0,BTF19,3510.0,3510.0,3505.0,3510.0,58.0,25.139999999999873
308,2019-01-21 02:00:00,^BTCUSD,3535.14,3537.26,3526.44,3530.74,0,BTF19,3515.0,3515.0,3505.0,3510.0,18.0,20.73999999999978
309,2019-01-21 03:00:00,^BTCUSD,3530.74,3540.87,3526.63,3530.09,0,BTF19,3505.0,3520.0,3505.0,3505.0,60.0,25.090000000000146
310,2019-01-21 04:00:00,^BTCUSD,3530.07,3557.48,3527.81,3538.88,0,BTF19,3505.0,3535.0,3500.0,3515.0,106.0,23.88000000000011
311,2019-01-21 05:00:00,^BTCUSD,3538.73,3556.78,3537.92,3555.2,0,BTF19,3515.0,3540.0,3515.0,3535.0,93.0,20.199999999999818
312,2019-01-21 06:00:00,^BTCUSD,3555.18,3555.18,3541.23,3553.59,0,BTF19,3530.0,3530.0,3520.0,3525.0,80.0,28.590000000000146
313,2019-01-21 07:00:00,^BTCUSD,3555.23,3567.57,3540.99,3543.52,0,BTF19,3530.0,3550.0,3520.0,3525.0,139.0,18.519999999999982
314,2019-01-21 08:00:00,^BTCUSD,3543.52,3553.68,3538.4,3551.84,0,BTF19,3525.0,3525.0,3515.0,3515.0,108.0,36.840000000000146
315,2019-01-21 09:00:00,^BTCUSD,3551.76,3552.91,3541.22,3546.9,0,BTF19,3515.0,3525.0,3515.0,3520.0,97.0,26.90000000000009
316,2019-01-21 10:00:00,^BTCUSD,3546.9,3553.8,3545.37,3548.91,0,BTF19,3520.0,3525.0,3520.0,3525.0,58.0,23.909999999999854
317,2019-01-21 11:00:00,^BTCUSD,3548.91,3550.9,3545.73,3549.57,0,BTF19,3520.0,3530.0,3520.0,3525.0,19.0,24.570000000000164
318,2019-01-21 17:00:00,^BTCUSD,3537.67,3545.42,3537.53,3538.61,0,BTF19,3510.0,3525.0,3510.0,3515.0,73.0,23.610000000000127
319,2019-01-21 18:00:00,^BTCUSD,3538.6,3548.38,3538.37,3546.21,0,BTF19,3520.0,3525.0,3520.0,3525.0,120.0,21.210000000000036
320,2019-01-21 19:00:00,^BTCUSD,3546.21,3549.38,3543.81,3546.94,0,BTF19,3530.0,3530.0,3525.0,3525.0,72.0,21.940000000000055
321,2019-01-21 20:00:00,^BTCUSD,3547.02,3576.41,3542.13,3542.13,0,BTF19,3520.0,3545.0,3520.0,3525.0,147.0,17.13000000000011
322,2019-01-21 21:00:00,^BTCUSD,3542.13,3544.72,3532.32,3540.11,0,BTF19,3520.0,3525.0,3515.0,3520.0,62.0,20.110000000000127
323,2019-01-21 22:00:00,^BTCUSD,3540.11,3547.01,3530.99,3531.21,0,BTF19,3525.0,3525.0,3515.0,3515.0,51.0,16.210000000000036
324,2019-01-21 23:00:00,^BTCUSD,3531.33,3535.55,3528.99,3532.68,0,BTF19,3515.0,3520.0,3515.0,3520.0,52.0,12.679999999999836
325,2019-01-22 00:00:00,^BTCUSD,3532.68,3533.66,3523.67,3525.05,0,BTF19,3515.0,3515.0,3505.0,3510.0,67.0,15.050000000000182
326,2019-01-22 01:00:00,^BTCUSD,3525.16,3529.01,3518.85,3527.64,0,BTF19,3510.0,3510.0,3505.0,3510.0,96.0,17.639999999999873
327,2019-01-22 02:00:00,^BTCUSD,3527.64,3538.61,3524.19,3537.48,0,BTF19,3510.0,3520.0,3510.0,3520.0,32.0,17.480000000000018
328,2019-01-22 03:00:00,^BTCUSD,3537.48,3537.64,3525.15,3533.34,0,BTF19,3520.0,3520.0,3500.0,3505.0,82.0,28.340000000000146
329,2019-01-22 04:00:00,^BTCUSD,3533.34,3536.13,3523.33,3523.33,0,BTF19,3500.0,3520.0,3495.0,3510.0,80.0,13.329999999999927
330,2019-01-22 05:00:00,^BTCUSD,3523.33,3555.79,3448.87,3555.79,0,BTF19,3510.0,3535.0,3390.0,3530.0,934.0,25.789999999999964
331,2019-01-22 06:00:00,^BTCUSD,3555.81,3594.77,3538.03,3561.66,0,BTF19,3530.0,3570.0,3515.0,3545.0,466.0,16.659999999999854
332,2019-01-22 07:00:00,^BTCUSD,3561.66,3568.34,3553.38,3562.02,0,BTF19,3550.0,3555.0,3530.0,3540.0,169.0,22.019999999999982
333,2019-01-22 08:00:00,^BTCUSD,3562.02,3580.59,3556.64,3566.53,0,BTF19,3540.0,3570.0,3540.0,3555.0,299.0,11.5300000000002
334,2019-01-22 09:00:00,^BTCUSD,3566.53,3591.05,3563.49,3582.68,0,BTF19,3555.0,3585.0,3550.0,3570.0,341.0,12.679999999999836
335,2019-01-22 10:00:00,^BTCUSD,3582.68,3590.63,3574.59,3580.65,0,BTF19,3570.0,3580.0,3555.0,3565.0,152.0,15.650000000000091
336,2019-01-22 11:00:00,^BTCUSD,3580.43,3589.71,3576.09,3587.44,0,BTF19,3570.0,3585.0,3565.0,3575.0,262.0,12.440000000000055
337,2019-01-22 12:00:00,^BTCUSD,3587.46,3590.5,3579.98,3590.5,0,BTF19,3575.0,3585.0,3570.0,3585.0,179.0,5.5
338,2019-01-22 13:00:00,^BTCUSD,3590.5,3608.58,3580.09,3580.36,0,BTF19,3580.0,3620.0,3565.0,3570.0,409.0,10.360000000000127
